,id,name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
6126,37i9dQZF1EIVW7HVFyTxaT,alex g mix,0.39910896,0.52472,175947.26,0.5266600000000001,0.34063215,6.2,0.165098,-9.36794,0.78,0.039778,116.02315999999998,3.84,0.4145459999999999
6127,6vDGVr652ztNWKZuHvsFvx,deep house 2023,0.1091450969999999,0.68266,176071.16,0.7813100000000002,0.1663039687,6.3,0.1791249999999999,-6.779999999999997,0.27,0.060177,126.07276000000005,4.02,0.374397
6128,0ly8GZ8FaLn2AxfXr8c3zJ,yep,0.1492844848484848,0.5589999999999999,221530.7575757576,0.7265151515151513,0.0286110966666666,5.454545454545454,0.1624363636363636,-5.747030303030302,0.6363636363636364,0.0544030303030303,131.3350909090909,3.9696969696969697,0.5272121212121214
6129,6TNzs9x5GN2OIcELbFwu4y,yep. nope. yep. nope.,0.1608678524590164,0.7040000000000001,244494.34426229508,0.6704754098360656,0.0013301972131147,5.098360655737705,0.2399213114754098,-6.944016393442624,0.5081967213114754,0.2294639344262296,125.27137704918032,3.9836065573770494,0.4990573770491802
6130,52ON1F7TY03XNvAjb3T1T1,yep buddyyyyyyyyyyyy,0.0840165985128205,0.5022820512820513,187695.841025641,0.8361641025641026,0.235834413025641,5.076923076923077,0.2690989743589743,-5.229046153846152,0.558974358974359,0.1510810256410256,140.00356923076927,3.964102564102564,0.3188779487179488
6131,37i9dQZF1DWTALrdBtcXjw,jazzy dinner,0.8215666666666662,0.5105066666666668,327447.54,0.2482000000000001,0.63072606,5.26,0.1451733333333333,-16.443753333333333,0.62,0.037706,110.95834666666669,3.8533333333333335,0.3277933333333334
6132,0HrHmmEBcs2FVc6tLaqVot,english attitude songs,0.2235591447368419,0.6856842105263157,192134.55263157896,0.6704473684210526,0.2294256107894736,5.881578947368421,0.1914947368421052,-7.215802631578946,0.4473684210526316,0.1279302631578947,122.99772368421054,3.960526315789474,0.4477210526315788
6133,5bAEnLrmmBV6VtHvdW3I7t,kpop but it's english,0.1327972198275862,0.7031810344827586,188171.7974137931,0.7305732758620684,0.0007447050862068,5.340517241379311,0.1776732758620689,-4.767857758620691,0.5646551724137931,0.0959116379310345,125.33681034482768,3.9870689655172415,0.5916344827586202
6134,6Xg9PqHNTq5mK7uVX78MGP,english top-hits 2022-23,0.2752703205128204,0.6662564102564102,190596.8333333333,0.6378717948717949,0.0397943969230769,5.5,0.1714935897435897,-6.334153846153847,0.5769230769230769,0.0987448717948717,117.55912820512822,3.935897435897436,0.4951243589743589
6135,5muSk2zfQ3LI70S64jbrX7,top english songs of all time,0.2294302938502672,0.6401176470588236,198615.9786096257,0.6482553475935826,0.0114630404545454,5.262032085561497,0.1634446524064171,-6.210665775401071,0.5614973262032086,0.08444064171123,119.07359358288775,3.943850267379679,0.49737513368984
6136,4W8h2abpdo4354KaAaYbIL,hindi silent songs,0.5439487804878049,0.5285365853658536,274412.1707317073,0.5702926829268293,7.948048780487807e-05,4.341463414634147,0.1373536585365853,-7.156243902439025,0.5853658536585366,0.0428024390243902,111.47919512195122,3.902439024390244,0.424048780487805
6137,37i9dQZF1DX0XUfTFmNBRM,hot hits hindi,0.450885,0.61754,219701.18,0.61922,0.004180745,5.96,0.167352,-7.266899999999997,0.6,0.0591719999999999,111.77326,3.92,0.52528
6138,1SX3oHTD0iRZM4c7TXZKL9,hindi party songs,0.1816415210355986,0.7455307443365699,259724.22653721683,0.8131488673139159,0.0095158257281553,5.346278317152104,0.1955300970873786,-5.759404530744335,0.5016181229773463,0.0985349514563106,119.44121035598712,3.9805825242718447,0.7236987055016181
6139,37oUo7aJskumdoblLjF4aj,all songs from victorious,0.0452262,0.6080000000000001,186293.3333333333,0.8758999999999998,1.368e-06,6.066666666666666,0.1616033333333333,-3.5691333333333337,0.8,0.0874366666666666,129.96083333333328,4.0,0.6198666666666668
6140,0ntC6utoa1Ea8oo5R5fAVe,longest playlist on spotify 1000000000+,0.2411123017597765,0.6773878212290511,197029.81368715083,0.6099945417877094,0.0613215947932961,5.227653631284916,0.1799718156424584,-7.562119273743005,0.647486033519553,0.1507120949720669,124.1662153631284,3.9488826815642457,0.5099944022346353
6141,37i9dQZF1DZ06evO2nChvW,this is all sons & daughters,0.3758981395348836,0.429232558139535,268515.6511627907,0.4349046511627905,0.0004308020930232,3.488372093023256,0.1663348837209302,-8.96611627906977,0.9302325581395348,0.0323930232558139,125.7901395348837,3.9069767441860463,0.2073418604651163
6142,2bsCt6cGSRS6uFYEEnxu1d,all songs,0.3201823027734977,0.6630516178736506,253692.8359013868,0.6739784283513088,0.057036175192604,5.338983050847458,0.1694028505392914,-7.813691833590149,0.4807395993836671,0.1010626348228044,118.77403543913714,3.8559322033898304,0.5696858243451466
6143,37i9dQZF1DX4FuvFkGbjhs,[untitled],0.3705238,0.60525,203595.13,0.5672799999999997,0.0841800375999999,5.26,0.156351,-8.219299999999999,0.53,0.1051289999999999,117.21077999999996,3.94,0.4669089999999998
6144,0eCnXKCQDA0dgbL5oZxlF4,songs with unholy amounts of bass,0.1541668329048842,0.6911002570694089,143296.37275064268,0.7102416452442165,0.279904296143959,5.082262210796915,0.2083041131105398,-6.65050128534704,0.7197943444730077,0.1957195372750644,129.47731876606684,4.002570694087404,0.4132462724935736
6145,59hnbmnpLrB1sssVDiWND8,untitled #13 (super slowed),0.1795478333333333,0.6161666666666666,184690.3333333333,0.6030000000000001,0.6539,6.166666666666667,0.12565,-9.618166666666667,0.3333333333333333,0.0856666666666666,134.73116666666667,4.0,0.2407833333333333
6146,37i9dQZF1DZ06evO0oFLNK,this is untitled,0.2857689655172414,0.7086206896551726,182772.2068965517,0.4231379310344826,0.0798032431034482,5.586206896551724,0.1417241379310344,-12.875517241379312,0.2758620689655172,0.1190103448275862,125.02248275862068,3.965517241379312,0.3051448275862068
6147,4ffovWBRwYTM68KtBwolBR,gameday,0.1218960037037036,0.7495132275132275,199592.2328042328,0.5866613756613757,0.000770976031746,4.619047619047619,0.1619412698412698,-6.85275132275132,0.5343915343915344,0.2425513227513227,125.4887248677249,3.962962962962963,0.4092550264550264
6148,13sjdOVRGTDMKp8pz1MiPq,pumped,0.2004589428571428,0.6886857142857142,180721.8857142857,0.6668571428571429,0.0565887802857143,6.371428571428571,0.2056628571428571,-7.632228571428571,0.6285714285714286,0.17358,126.1087428571428,4.0285714285714285,0.4892571428571428
6149,37i9dQZF1DXdCsscAsbRNz,peace,0.9565263157894744,0.2614995614035088,175464.54385964913,0.0422735219298245,0.8991359649122805,4.342105263157895,0.1126197368421053,-28.397184210526348,0.8245614035087719,0.0425140350877192,89.32292543859644,3.68859649122807,0.1259942982456141
6150,37i9dQZF1EIhnGUyOEDCHI,peaceful mix,0.883,0.2342319999999999,193478.36,0.1147404,0.6960653994,4.54,0.136818,-29.638720000000006,0.94,0.041922,96.93209999999998,3.48,0.15624
6151,06Zb4zIdEnmL3tNVIfeqRn,idek,0.3282411111111111,0.539010101010101,211981.1212121212,0.5543626262626262,0.0095197314141414,4.767676767676767,0.1760444444444444,-7.3798686868686865,0.8181818181818182,0.0415191919191919,117.21441414141415,3.8484848484848486,0.4423737373737372
6152,5SNkcgrnnufoXgRCpPqnK3,i stay awake at night bc idek what my favorite color is and im afraid i dont have a real personality,0.2278189226190476,0.5744404761904763,205844.4285714285,0.6453452380952379,0.061130626547619,5.107142857142857,0.1963857142857142,-6.7312857142857165,0.6666666666666666,0.0725595238095238,125.735869047619,3.940476190476191,0.4668714285714287
6153,5YThxALUWlPkM1swFysrpU,idek,0.2563340315789476,0.7571389473684216,210657.9726315789,0.6917705263157892,0.0019951194526315,5.096842105263158,0.1693743157894737,-5.132237894736841,0.4989473684210526,0.1317953684210525,119.63265052631576,3.9957894736842094,0.5579271578947373
6154,3GVerDvrUzS91Mp0y3LeX5,idek,0.2608755161290322,0.530483870967742,213195.96774193548,0.6291612903225806,0.0931897809677419,4.548387096774194,0.2175741935483871,-6.655258064516128,0.6774193548387096,0.0710516129032258,117.41348387096777,3.903225806451613,0.4226451612903225
6155,098hVwvAVYKJZd5kTwm9Ra,bbq 2023: summer party classics,0.1876321683673468,0.5815408163265307,237842.5306122449,0.7098214285714287,0.0322243049489795,5.3520408163265305,0.181858163265306,-7.704846938775513,0.7193877551020408,0.0554903061224489,125.36979081632646,3.9642857142857135,0.6460051020408165
6156,37i9dQZF1DX030FFx0YCXp,backyard bbq,0.2520929999999998,0.597425,243177.2125,0.6514124999999998,0.013724842,5.3125,0.18711125,-9.464587500000004,0.725,0.0459525,120.6321,4.0,0.7334500000000002
6157,36iTFqQnU5jYIeMEFigv7b,bbq 2023 - summer vibes,0.1140441739130434,0.6877971014492753,193308.59420289856,0.7526666666666667,0.0731281349275362,5.159420289855072,0.1603231884057971,-5.954057971014494,0.5217391304347826,0.0611695652173913,123.39453623188408,4.0,0.6231942028985509
6158,2ZibtUUyfQSxkGI66Sz4AK,bbq stain on my white t-shirt,0.1970554857142857,0.588978021978022,203216.94505494504,0.7163956043956045,0.0002958247252747,5.670329670329671,0.189454945054945,-5.440659340659341,0.9010989010989012,0.0419703296703296,125.9737802197802,4.0,0.6273736263736265
6159,4jnjXdsHM2xWfv7yapUkM9,writing a paper due in an hour,0.3782869466019418,0.5938834951456313,219358.99029126213,0.5379504854368933,0.022041245145631,4.631067961165049,0.1472101941747571,-7.655548543689319,0.7087378640776699,0.0619480582524271,117.19090776699036,3.912621359223301,0.3653849514563106
6160,5BpnxJTm3SP4kDhfcZXhLF,writing a book,0.4310157291666668,0.4862083333333332,226406.4375,0.5086249999999999,0.1090241963541666,5.427083333333333,0.1619177083333333,-8.304947916666672,0.5625,0.0462458333333333,123.49396875,3.7916666666666665,0.302671875
6161,37i9dQZF1EIgFm741KPH8j,writer mix,0.5405847600000001,0.487554,197173.42,0.3937699999999999,0.1754922954,4.66,0.183172,-11.094539999999997,0.7,0.06911,119.42954000000002,3.82,0.29495
6162,37i9dQZF1EIevMYxDGFAHR,quiet night time mix,0.699728346,0.4400000000000001,192088.5,0.321578,0.4582361539999999,5.42,0.157044,-16.332900000000002,0.64,0.046042,110.37668000000004,3.72,0.2440763999999999
6163,2BZ6RT913RhZLW2dgGwG5J,quiet.,0.5283541029464287,0.5217232142857141,228920.0982142857,0.4564785714285714,0.2889799969642856,5.125,0.1495883928571428,-10.598321428571428,0.7678571428571429,0.03809375,121.49968750000004,3.9017857142857135,0.3584794642857141
6164,0X96OFHdLzEygR9vqpn4ZK,"old music 50,60,70,80,90",0.2537065572519083,0.5943206106870229,237434.6844783715,0.6474529262086515,0.0370530514503816,5.1679389312977095,0.1911821882951653,-8.883427480916035,0.72264631043257,0.0492862595419847,122.51077608142492,3.977099236641221,0.6564610687022905
6165,5DDBNGIVqSl0wWHujD1Y58,old music playing in the room across the hall,0.9120975609756098,0.4051707317073172,172280.24390243902,0.1687853658536585,0.0910789109756097,4.829268292682927,0.1570780487804877,-15.14170731707317,0.6585365853658537,0.0406951219512195,101.06821951219511,3.7560975609756095,0.3023390243902438
6166,6r8uQ2EiqOQL94QmbBH2Kd,"old musical.ly dance songs (2016, 2017, 2018, 2019) musically [tik tok]",0.1549769512195122,0.6983902439024393,203185.7560975609,0.6849024390243901,0.0066129546341463,5.951219512195122,0.1840560975609756,-5.848634146341464,0.6585365853658537,0.1118951219512195,120.7199512195122,3.975609756097561,0.5629292682926829
6167,5FGANLY0vPlQ88IqG00Xjf,my workout playlist,0.1209744346153845,0.650434615384615,218589.85384615383,0.7514692307692311,0.0080294254230769,5.223076923076923,0.2514692307692309,-5.65183076923077,0.5884615384615385,0.2106796153846153,118.82222307692304,3.980769230769231,0.5023942307692307
6168,1QmRAy1alxPS5l9Raxw4yH,favorites (workout version),0.1457000588235294,0.6422058823529412,193169.41176470587,0.7711470588235292,6.858529411764706e-06,5.382352941176471,0.180035294117647,-4.357117647058823,0.5294117647058824,0.0999911764705882,119.81820588235291,4.0,0.6207647058823529
6169,1XPbwAfhefPTIxz1FhRPw2,my high-intensity workout,0.0086558571428571,0.4618571428571428,270872.14285714284,0.895857142857143,0.1215208771428571,4.285714285714286,0.2228857142857143,-5.436,1.0,0.0579857142857142,155.88514285714285,4.0,0.4027142857142857
6170,4QsQSCT2dzLcrfyKv26Pvq,runners high,0.1214356861111111,0.8009722222222224,201781.69444444444,0.7133333333333334,0.0137201408333333,4.333333333333333,0.1997583333333333,-5.930499999999999,0.6944444444444444,0.2170777777777778,134.30361111111108,4.0,0.5528083333333332
6171,4bzfgL1V7Mi5GCOH6W4UsT,dancehall,0.173113636111111,0.784688888888889,177635.88055555554,0.7002638888888887,0.0164157731944444,5.552777777777778,0.1528549999999999,-5.676791666666668,0.4194444444444444,0.1677341666666664,113.09565555555557,4.002777777777778,0.6111527777777775
6172,6BKXGf9QYbCaaeOiPmksLr,january 16th 2017,0.3049627775520196,0.5438421052631577,278949.91676866583,0.5601476132190942,0.0533924344186046,5.11750305997552,0.1878741738066094,-10.132111383108931,0.7723378212974297,0.044298041615667,120.49564993880053,3.917992656058752,0.5653400244798041
6173,7h9uta1buUWJCfySJoFPTG,january 2017,0.337722319672131,0.6021065573770493,238033.3319672131,0.5489315573770492,0.0153322289344262,5.159836065573771,0.1738680327868852,-9.540422131147542,0.7377049180327869,0.0480118852459016,117.31567213114748,3.9057377049180326,0.5450983606557372
6174,7LvHtYcIYa23vmCYzcMWJe,chillout,0.2496048780487804,0.6267804878048779,192636.7073170732,0.6729463414634145,0.0664049363414634,5.7073170731707314,0.1788780487804878,-7.536146341463415,0.5365853658536586,0.0964365853658536,118.13339024390248,3.975609756097561,0.4922512195121951
6175,37i9dQZF1E4AEzSK8MRZNL,radio de electric light orchestra,0.27571792,0.5783600000000001,256284.98,0.64426,0.0230750287999999,4.62,0.162796,-9.45954,0.72,0.050142,118.74716000000002,3.92,0.6590400000000001
6176,37i9dQZF1EIdSIhB5vxep9,electric guitar mix,0.5159434200000002,0.4708,225084.22,0.4172119999999999,0.7040179052000001,5.08,0.163738,-13.5473,0.52,0.04468,107.82124,3.92,0.335762
6177,37i9dQZF1DZ06evO16dfo1,this is electric callboy,0.001587328,0.4718599999999999,194912.38,0.9196800000000002,0.0294805571999999,4.38,0.2729199999999999,-5.27904,0.5,0.104772,128.29201999999995,3.98,0.36867
6178,37i9dQZF1E4ylT74mCl16j,radio electric callboy,0.0023363181999999,0.4758,206610.06,0.91774,0.0221016678,4.72,0.217914,-5.005819999999997,0.58,0.085346,126.1822,4.0,0.3703600000000001
6179,0vidapBCtKIDcGaz5o516n,the goods,0.2162448925058991,0.5450255781028778,261145.07220386976,0.6420412505899024,0.2164083624634258,5.289287399716848,0.1788056630486071,-7.9035847097687695,0.5979235488437943,0.0636395469561113,120.45524303916932,3.873053327041057,0.3964819254365264
6180,1yfLt6fNJ68cEnKFarvmrT,the goods,0.445149216707921,0.5850829207920797,229069.99876237623,0.5072049504950497,0.1826143636138616,5.1745049504950495,0.1566194306930692,-9.59697648514852,0.775990099009901,0.0401471534653465,117.6640433168316,3.935643564356436,0.4947926980198023
6181,37i9dQZF1DWUEbH7oMQunS,the good cup,0.6558317999999999,0.422497,257755.47,0.3196810000000001,0.2680962374999999,4.43,0.127634,-12.693280000000003,0.89,0.040628,115.4119600000001,3.8,0.210727
6182,1EfGAtTqZFjrVjVdECnSs8,the goods.,0.2459458999999999,0.5714192307692313,218858.6615384616,0.6482169230769234,0.0049790998589743,5.341025641025641,0.1819958974358975,-7.163866666666655,0.8974358974358975,0.0409199999999999,125.3580128205129,3.937179487179487,0.5563623076923077
6183,60AcfXxjmOYcxgNygzaAZq,deep house,0.1599040425531915,0.681063829787234,162847.02127659574,0.7603617021276594,0.1519165025531914,6.361702127659575,0.2181085106382979,-7.242595744680852,0.3617021276595745,0.0703553191489361,122.87376595744682,4.0,0.2874234042553191
6184,37i9dQZF1EId9cZrsKjzaP,deep house mix,0.1667782,0.6746400000000001,172334.96,0.7411000000000001,0.1934012541999999,5.62,0.156378,-7.37798,0.28,0.052604,121.68159999999996,3.98,0.3541459999999999
6185,3E0LLGWiQdQiSDgPm7W2pr,good tunes,0.15900603300813,0.67500487804878,211580.6731707317,0.733272845528455,0.0199614008617886,5.271544715447154,0.1883453658536585,-5.790185365853655,0.5723577235772358,0.0950458536585366,122.01788455284554,3.991869918699187,0.591636097560976
6186,6hpPWkObHbuxStLSwqZEYo,just some good tunes,0.1878737212121212,0.6731594896331738,216594.028708134,0.6717148325358858,0.0267664015151515,5.121212121212121,0.1761022328548644,-6.57182456140351,0.6299840510366826,0.1105438596491226,124.5988708133972,3.980861244019138,0.5219921850079746
6187,3W1I6Ex6aWzsSMnDNLnwqy,very good tunes,0.1725326510137278,0.5530093980992605,236925.5480464625,0.7114945089757128,0.0244602730728616,5.111932418162619,0.1924403379091868,-7.002272439281943,0.8004223864836325,0.0604221752903906,121.9484297782472,3.9778247096092927,0.5645620908130948
6188,35Cko1u0hsq2qi7a8DeQgO,get it,0.1607668928571428,0.7300178571428573,189327.3273809524,0.641607142857143,0.0019940725595238,4.642857142857143,0.1926190476190477,-6.407136904761903,0.5178571428571429,0.2192363095238094,125.58566666666668,4.011904761904762,0.4305357142857142
6189,3ubyH3U8c3cGnPYnf9i0xv,listen to me i dont wanna aaaaahhhh,0.3056904545454544,0.6493181818181817,233732.45454545456,0.5142272727272729,0.0029103497727272,4.636363636363637,0.1714840909090909,-8.25065909090909,0.5227272727272727,0.0996727272727272,108.35093181818183,3.977272727272727,0.455725
6190,37i9dQZF1DZ06evO4z9t4I,this is get it done,0.1151814895999999,0.6679200000000001,136014.12,0.7283199999999997,0.4576117476000001,4.66,0.163392,-6.728399999999999,0.56,0.0705119999999999,126.60330000000002,3.98,0.4858720000000001
6191,2Y6HaD6OgMqUtIVFhUoH3j,someday i'll get it,0.8590837209302327,0.4865348837209302,169825.58139534885,0.1693267441860465,0.4024386744186046,5.837209302325581,0.1765232558139534,-17.945069767441858,0.813953488372093,0.0433348837209302,114.74593023255814,3.7906976744186047,0.1943906976744187
6192,4j1OGg3xtKD7jnftMjdV7e,french,0.2120222222222222,0.6843333333333333,236630.66666666663,0.6266666666666667,0.0005594444444444,5.444444444444445,0.1472888888888888,-8.056111111111113,0.1111111111111111,0.0645444444444444,114.09488888888887,3.888888888888889,0.4171111111111111
6193,37i9dQZF1DX0ZO4kBlpsIH,cafe de paris,0.6204,0.5214893617021275,172407.2340425532,0.3383180851063828,0.2155109573404255,5.212765957446808,0.1303904255319149,-11.703861702127664,0.5212765957446809,0.0477031914893616,132.5773404255319,3.297872340425532,0.5956042553191488
6194,3x6xRt9FnSbfPbgiO6incZ,french cafe lounge,0.7884545454545456,0.6302363636363637,202952.70909090908,0.3106654545454544,0.1159076342727273,5.1909090909090905,0.123630909090909,-12.279536363636366,0.6181818181818182,0.0512027272727272,119.9775363636364,3.872727272727273,0.5224181818181819
6195,2J1ijwLd45tRWCKh2OYYFH,dancing in the kitchen,0.3388068358490567,0.6543132075471697,222670.05283018868,0.5919396226415099,0.0379700765283018,5.079245283018868,0.1796381132075472,-9.74782641509434,0.6830188679245283,0.0591215094339622,118.18020000000004,3.950943396226415,0.7291433962264153
6196,2DdAHMsw7PBHtwB2m7IOGg,dancing songs,0.1244631329411765,0.710670588235294,239367.11764705885,0.7198705882352939,0.0017471830588235,5.705882352941177,0.2095117647058823,-5.899694117647058,0.5882352941176471,0.0993635294117647,118.96858823529408,4.011764705882353,0.5899882352941177
6197,37i9dQZF1DZ06evO49eKEk,this is dancing mood,0.1336752083333333,0.7050208333333335,279342.4375,0.5683124999999999,0.3466338320833332,4.854166666666667,0.2762520833333333,-8.907770833333332,0.5833333333333334,0.0635583333333333,124.96893749999998,4.0,0.8072083333333331
6198,37i9dQZF1DZ06evO2i641E,this is dancing fantasy,0.5029779999999999,0.59516,263614.96,0.48721,0.7389720000000001,4.86,0.1430479999999999,-13.870259999999998,0.5,0.033846,109.84628,4.02,0.5228439999999999
6199,574gu0rKWEABHngdcdYSbJ,electronica vieja exitos,0.0711714374999999,0.6186000000000001,212940.7,0.8204249999999998,0.0603126536249999,5.7,0.19401875,-4.814225,0.525,0.062785,126.12162500000002,3.9625,0.4208274999999998
6200,37i9dQZF1E4m3D8daxZSvq,ehrling radio,0.1373035599999999,0.7275400000000002,205934.52,0.7045399999999999,0.3924829699999999,4.44,0.1727159999999999,-7.247819999999998,0.54,0.0589599999999999,120.62818000000004,4.0,0.4515899999999998
6201,37i9dQZF1DWSuLztW6QqqJ,in my feelings,0.3008872727272728,0.6833636363636365,181785.6727272728,0.5554000000000001,0.0168470341818181,4.854545454545455,0.1643781818181817,-6.825072727272728,0.4727272727272727,0.1439745454545454,121.52730909090911,4.0,0.4199018181818184
6202,0MZnedUOiTt3lFQukSHZFs,in my feelings,0.272633677419355,0.6482508960573481,221090.09139784944,0.5614817204301076,0.0058814377598566,5.084229390681004,0.1695069892473119,-7.451888888888886,0.4301075268817204,0.1688865591397849,114.50348207885304,3.946236559139785,0.4199433691756271
6203,6bspw0x53h3St3zpATRmlO,i love you,0.4592704672897196,0.5657523364485981,213524.16822429904,0.4716121495327102,0.0088523034579439,5.228971962616822,0.1403228971962616,-7.899018691588784,0.7570093457943925,0.0596158878504672,116.52659345794392,3.836448598130841,0.3639420560747664
6204,37Qjuln0fgyS1ffwbNsHrC,frank sinatra - i love you baby,0.7160885245901641,0.4285147540983607,182497.33606557376,0.2707,0.0096832237704918,4.663934426229508,0.1867483606557377,-13.078418032786884,0.7786885245901639,0.0389459016393442,110.80988524590168,3.7704918032786887,0.4251959016393442
6205,0o8WLctScP4EtMOjh55fAk,i love you,0.4760904761904759,0.565309523809524,203243.2063492064,0.477851587301587,0.0499522426984126,4.865079365079365,0.1660777777777777,-8.916301587301586,0.6666666666666666,0.0545873015873016,121.70584126984124,3.849206349206349,0.3711206349206349
6206,28gHaGX3Df1vqk9PJx46Nz,i love you.,0.3867136989304812,0.6005294117647056,212619.5614973262,0.5493893048128338,0.0252595807486631,5.379679144385027,0.1447914438502675,-7.577700534759362,0.8021390374331551,0.0582978609625668,113.1595026737968,3.941176470588236,0.4335957219251339
6207,40mR6Vm46Z2RjBNC0LBr8r,halloween party!,0.1175273293838863,0.7229763033175357,224723.8625592417,0.708976303317535,0.0184040319905213,5.388625592417061,0.2002303317535544,-6.048772511848344,0.5592417061611374,0.1108308056872038,122.83141232227494,4.004739336492891,0.6350047393364934
6208,37i9dQZF1E4AoN4QjEZJrL,simple plan radio,0.0127699606,0.4549800000000001,221078.62,0.8477799999999996,0.000193784,4.94,0.204774,-4.43402,0.8,0.057106,135.84736,3.96,0.499382
6209,37i9dQZF1E4FzIHLkoIJ7g,simply red radio,0.249355,0.6071,263397.24,0.6101200000000001,0.0154714884,5.4,0.112804,-9.43092,0.74,0.03513,118.35854,3.98,0.5766
6210,6dR9vXEsjBXe16UAnlswFA,simply red : 25 the greatest hits.,0.274806,0.65668,241665.0,0.642428,0.0186353016,5.4,0.171256,-7.99368,0.76,0.0361439999999999,105.28692,3.96,0.64208
6211,37i9dQZF1E4ArXMP7p5zlb,simple minds radio,0.1323066171999999,0.59284,268679.74,0.7450600000000003,0.0508101198,4.14,0.188074,-8.43294,0.66,0.046396,117.18588,4.0,0.6644799999999997
6212,37i9dQZF1EIYf6cItAYzfX,mix de the weeknd,0.22133498,0.6148799999999999,217012.98,0.61078,0.013158702,4.26,0.17958,-6.9579,0.54,0.076742,117.53586,3.88,0.404246
6213,37i9dQZF1E4DTZUur7HqeC,radio de the weeknd,0.196312,0.63894,227626.44,0.5836999999999999,0.0093567937999999,4.76,0.171226,-7.084420000000003,0.46,0.082786,117.965,3.94,0.3804460000000001
6214,37i9dQZF1DX6bnzK9KPvrz,this is the weeknd,0.1593892307692308,0.6178461538461537,238093.90384615384,0.641653846153846,0.004070013076923,4.807692307692308,0.1821211538461538,-6.709211538461537,0.3846153846153846,0.0716134615384615,125.95003846153848,3.942307692307693,0.3870211538461538
6215,2vAEGfN4Quw0TGn456rx3Y,mexico,0.3799233333333334,0.7294074074074075,195281.7037037037,0.6027037037037035,0.0010901892592592,6.944444444444445,0.1466814814814815,-7.597425925925926,0.7962962962962963,0.0750981481481481,126.15246296296291,3.574074074074074,0.8807037037037041
6216,37i9dQZEVXbO3qyFxbkOE1,top 50 - mexico,0.2503942,0.7214800000000003,186326.56,0.7021399999999999,0.0115206429999999,6.34,0.165748,-5.9245,0.5,0.082758,131.32772,3.56,0.70678
6217,37i9dQZF1DX53wq0WYtg5L,viva mexico!,0.4765537999999998,0.53654,190690.52,0.5457,0.1345324481999999,5.08,0.219518,-7.401969999999999,0.88,0.0473789999999999,127.90488999999992,3.41,0.7455100000000003
6218,5KLKS1zjjeqSe6oRgsdUMb,mexico top 100 (actualizada cada semana),0.2614457999999999,0.7143600000000002,191495.79,0.6868100000000001,0.0105034587,5.9,0.1726319999999999,-5.989879999999999,0.43,0.0982559999999999,125.94086999999996,3.65,0.62266
6219,37i9dQZF1DX6e4vXfFIo7w,waves official playlist,0.4091776000000001,0.498,239388.45454545456,0.4976436363636365,0.1210910049090909,5.181818181818182,0.21938,-9.152527272727273,0.6545454545454545,0.1147290909090909,112.4058363636364,3.854545454545456,0.3268236363636363
6220,2yO1cg1aAVRRsucKRf3jhR,waves,0.5358018999999999,0.6171666666666668,205714.16666666663,0.3855,0.3007848333333333,5.166666666666667,0.1485,-11.294166666666667,0.1666666666666666,0.039,125.3911666666667,3.8333333333333335,0.3328333333333333
6221,37i9dQZF1DX9if5QDLdzCa,ocean waves,0.343640012698413,0.1411312169312168,176195.95767195767,0.6108277142857139,0.6945847498941798,4.476190476190476,0.4971640211640211,-21.473629629629624,0.6402116402116402,0.1034470899470899,100.5601058201058,3.391534391534392,0.0045278899470899
6222,37i9dQZF1DXdfjr8o5AMIT,graduation songs,0.2202017199999999,0.6141599999999999,224680.88,0.6765399999999999,0.0196102806,4.96,0.18536,-6.810319999999997,0.86,0.068582,117.61852,4.02,0.6202999999999999
6223,4xxuEYdim2Av3aupOhus0y,graduation and goodbye,0.3581408495575219,0.5249867256637167,232796.2654867257,0.5776725663716813,0.0718021047345132,4.769911504424779,0.1520345132743362,-7.840030973451326,0.8628318584070797,0.0491119469026548,121.46567699115045,3.938053097345133,0.4030663716814161
6224,37i9dQZF1DZ06evO0Y6Szu,this is los graduados,0.4027614000000001,0.6601600000000001,181753.14,0.5870599999999999,0.0016385478,5.72,0.1627479999999999,-8.325019999999999,0.54,0.0582859999999999,129.93257999999994,3.9,0.94454
6225,4jmGXwwIsMdeoWeL142SLU,best of the best rhoma irama,0.4106117816901408,0.5281830985915493,285036.3521126761,0.5471549295774646,0.0577308771830986,5.605633802816901,0.2086739436619718,-9.624077464788732,0.3591549295774648,0.0375330985915492,119.91549295774652,3.929577464788733,0.6195704225352114
6226,5zAYsTmo0I7gP0ZJ1QVXO1,best of the best,0.2273024588235294,0.6781529411764706,238352.14117647056,0.5904941176470587,0.0014239507058823,5.447058823529412,0.1502941176470587,-6.675835294117649,0.4470588235294118,0.1530070588235294,116.79276470588236,3.941176470588236,0.4136117647058823
6227,4oaCTeCmrFJRUbN2PkpeZp,best of the best,0.2345484615384615,0.6576666666666666,180837.64102564103,0.7317692307692307,0.2548182333333333,4.512820512820513,0.2250589743589743,-7.620282051282051,0.6153846153846154,0.119302564102564,114.4336666666667,4.0256410256410255,0.5900256410256409
6228,4ouz7i2GxjpPqf8IMlA6md,capital bra old stuff,0.2310969411764704,0.7114352941176466,185421.62352941177,0.7035411764705882,4.378058823529411e-05,5.329411764705882,0.1477282352941176,-5.878858823529411,0.6,0.3258623529411764,122.60716470588244,4.08235294117647,0.4152364705882352
